,science,name,birth_place,death_place,birth_date,death_date,age,works,link
555,Социологи,Саския Сассен,Нидерланды Гаага,,1947-01-05,,72.0,25,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%81%D1%81%D0%B5%D0%BD,_%D0%A1%D0%B0%D1%81%D0%BA%D0%B8%D1%8F"
556,Социологи,Эдвин Сатерленд,Небраска Гиббон,Блумингтон Индиана,1883-08-13,1950-10-11,67.0,13,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%82%D0%B5%D1%80%D0%BB%D0%B5%D0%BD%D0%B4,_%D0%AD%D0%B4%D0%B2%D0%B8%D0%BD"
557,Социологи,Леонид Александрович Седов,Москва СССР,Москва Россия,1934,2018-02-15,84.0,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B4%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
558,Социологи,Эдибе Сёзен,Сивас Турция,,1961-01-01,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%91%D0%B7%D0%B5%D0%BD,_%D0%AD%D0%B4%D0%B8%D0%B1%D0%B5"
559,Социологи,Алексей Александрович Семёнов,РСФСР СССР область Александровск-Сахалинский Сахалинская,,1947-02-08,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%81%D0%BE%D1%86%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
560,Социологи,Владимир Кириллович Сергеев,Казань,,1945-01-30,,74.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
561,Социологи,Василий Николаевич Сергиенко,Черкасская СССР область ССР Украинская,Черкасская область Корсунь-Шевченковский Украина,1956-04-23,2014-04-04,57.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B3%D0%B8%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
562,Социологи,Сципион Сигеле,Брешиа Ломбардия Королевство Италия,Флоренция Королевство Италия,1868-06-24,1913-10-21,45.0,22,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B3%D0%B5%D0%BB%D0%B5,_%D0%A1%D1%86%D0%B8%D0%BF%D0%B8%D0%BE%D0%BD"
563,Социологи,Ренальд Хикарович Симонян,СССР Россия Россия СССР,,1935,,85.0,6,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD%D1%8F%D0%BD,_%D0%A0%D0%B5%D0%BD%D0%B0%D0%BB%D1%8C%D0%B4_%D0%A5%D0%B8%D0%BA%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
564,Социологи,Ю́лия Ю́рьевна Сине́лина,УССР Запорожье СССР,Дофине Гренобль Франция,1972-01-12,2013-03-30,41.0,28,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D0%B5%D0%BB%D0%B8%D0%BD%D0%B0,_%D0%AE%D0%BB%D0%B8%D1%8F_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
565,Социологи,Александр Борисович Синельников,Москва СССР,,1953-09-14,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
566,Социологи,Теда Скочпол,США Мичиган Детройт,,1947-05-04,,72.0,26,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%BE%D1%87%D0%BF%D0%BE%D0%BB,_%D0%A2%D0%B5%D0%B4%D0%B0"
567,Социологи,Нил Джозеф Смелзер,США Миссури Кахока,Калифорния США Беркли,1930-07-22,2017-10-02,87.0,10,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B5%D0%BB%D0%B7%D0%B5%D1%80,_%D0%9D%D0%B8%D0%BB"
568,Социологи,Албион Вудбери Смолл,США Мэн,Чикаго Иллинойс США,1854-05-11,1926-03-24,71.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%BE%D0%BB%D0%BB,_%D0%90%D0%BB%D0%B1%D0%B8%D0%BE%D0%BD_%D0%92%D1%83%D0%B4%D0%B1%D0%B5%D1%80%D0%B8"
569,Социологи,Михаил Михайлович Соколов,Россия,,1977,,43.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D1%81%D0%BE%D1%86%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
570,Социологи,Соловьёв Сергей Александрович,Тура СССР Нижняя,Тура СССР Нижняя,1950-04-26,2019-08-13,69.0,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D1%8C%D1%91%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BF%D1%83%D1%82%D0%B5%D1%88%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%B8%D0%BA)"
571,Социологи,Ален Сораль,"Экс-ле-Бен, Франция",,1958,,62.0,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%B0%D0%BB%D1%8C,_%D0%90%D0%BB%D0%B5%D0%BD"
572,Социологи,Питирим Сорокин,Губерния Российская Вологодская Яренский,США Мидлсекс Уинчестер Массачусетс,1889,1968-02-10,79.0,40,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%BE%D0%BA%D0%B8%D0%BD,_%D0%9F%D0%B8%D1%82%D0%B8%D1%80%D0%B8%D0%BC_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
573,Социологи,Боавентура ди Соуза Сантуш,Коимбра,,1940-11-15,,79.0,24,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%83%D0%B7%D0%B0_%D0%A1%D0%B0%D0%BD%D1%82%D1%83%D1%88,_%D0%91%D0%BE%D0%B0%D0%B2%D0%B5%D0%BD%D1%82%D1%83%D1%80%D0%B0_%D0%B4%D0%B8"
574,Социологи,"Софский, Вольфганг",,,1952,,68.0,12,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%84%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BE%D0%BB%D1%8C%D1%84%D0%B3%D0%B0%D0%BD%D0%B3"
575,Социологи,Лидия Васильевна Сохань,Новосибирская область,,1924,,96.0,19,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%85%D0%B0%D0%BD%D1%8C,_%D0%9B%D0%B8%D0%B4%D0%B8%D1%8F_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
576,Социологи,Герберт Спенсер,Дерби,Брайтон,1820-04-27,1903,83.0,13,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B5%D0%BD%D1%81%D0%B5%D1%80,_%D0%93%D0%B5%D1%80%D0%B1%D0%B5%D1%80%D1%82"
577,Социологи,Валентин Николаевич Сперанский,Москва Российская империя,Париж Франция,1877-04-18,1957-11-09,80.0,12,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B5%D1%80%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
578,Социологи,Родольфо Ставенхаген,Франкфурт-на-Майне,Мексика Мехико,1932-08-29,2016-11-05,84.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%B2%D0%B5%D0%BD%D1%85%D0%B0%D0%B3%D0%B5%D0%BD,_%D0%A0%D0%BE%D0%B4%D0%BE%D0%BB%D1%8C%D1%84%D0%BE"
579,Социологи,Галина Старовойтова,Челябинск СССР,Россия Санкт-Петербург,1946-05-17,1998-11-20,52.0,3,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D0%B2%D0%BE%D0%B9%D1%82%D0%BE%D0%B2%D0%B0,_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
580,Социологи,Матвей Николаевич Стахив,Нище,Калифорния США Сан-Диего,1895-11-30,1978-06-02,82.0,11,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%85%D0%B8%D0%B2,_%D0%9C%D0%B0%D1%82%D0%B2%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
581,Социологи,Валерия Дмитриевна Стельмах,Москва,,1935-03-12,,84.0,5,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D1%85,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D1%8F_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
582,Социологи,Вячеслав Павлович Столяров,"СССР, Российская Федерация",,1949-09-22,,70.0,35,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%BB%D1%8F%D1%80%D0%BE%D0%B2,_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
583,Социологи,Дарко Сувин,Савская Королевство Загреб бановина,,1930-07-19,,89.0,34,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B2%D0%B8%D0%BD,_%D0%94%D0%B0%D1%80%D0%BA%D0%BE"
584,Социологи,Александр Иванович Сухарев,РСФСР край район район Средневолжский Мордовская Саранский,Россия Саранск,1931-10-12,2010-12-24,79.0,53,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%85%D0%B0%D1%80%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
585,Социологи,Наталья Александровна Сысоева,Минск,,1960-10-15,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D1%81%D0%BE%D0%B5%D0%B2%D0%B0,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
586,Социологи,Пал Тамаш,Венгрия,,1948-10-25,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BC%D0%B0%D1%88,_%D0%9F%D0%B0%D0%BB"
587,Социологи,Александр Николаевич Тарасов,Москва СССР,,1958-03-08,,61.0,11,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
588,Социологи,Габриель Тард,Сарла Франция,Париж Франция,1843-03-12,1904-05-13,61.0,37,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B4,_%D0%93%D0%B0%D0%B1%D1%80%D0%B8%D0%B5%D0%BB%D1%8C"
589,Социологи,Светлана Ахундовна Татунц,Азербайджанская ССР Баку СССР,,1953,,67.0,6,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%82%D1%83%D0%BD%D1%86,_%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%90%D1%85%D1%83%D0%BD%D0%B4%D0%BE%D0%B2%D0%BD%D0%B0"
590,Социологи,Якоб Таубес,Вена,Берлин,1923-02-25,1987-03-21,64.0,14,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%83%D0%B1%D0%B5%D1%81,_%D0%AF%D0%BA%D0%BE%D0%B1"
591,Социологи,Константин Михайлович Тахтарев,Российская Санкт-Петербург империя,РСФСР Москва СССР,1871,1925-07-19,54.0,3,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%85%D1%82%D0%B0%D1%80%D0%B5%D0%B2,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
592,Социологи,Лоран Тевено,Франция,,1949,,71.0,4,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B2%D0%B5%D0%BD%D0%BE,_%D0%9B%D0%BE%D1%80%D0%B0%D0%BD"
593,Социологи,Чарльз Тейлор,Монреаль Квебек Канада,,1931-11-05,,88.0,14,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B9%D0%BB%D0%BE%D1%80,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7_%D0%9C%D0%B0%D1%80%D0%B3%D1%80%D0%B5%D0%B9%D0%B2"
594,Социологи,Тёмкина Анна Адриановна,,,1960-09-19,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BC%D0%BA%D0%B8%D0%BD%D0%B0,_%D0%90%D0%BD%D0%BD%D0%B0_%D0%90%D0%B4%D1%80%D0%B8%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
595,Социологи,Фридрих Тенбрук,Эссен,Тюбинген,1919-09-22,1994,75.0,13,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BD%D0%B1%D1%80%D1%83%D0%BA,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85"
596,Социологи,Вячеслав Николаевич Тенишев,Варшава Российская империя,Париж Франция,1843-02-02,1903-04-25,60.0,4,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BD%D0%B8%D1%88%D0%B5%D0%B2,_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
597,Социологи,Фердинанд Тённис,Ольденсворт,Киль,1855-07-26,1936,81.0,9,"https://ru.wikipedia.org/wiki/%D0%A2%D1%91%D0%BD%D0%BD%D0%B8%D1%81,_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4"
598,Социологи,Чарльз Тилли,Иллинойс США ДуПэйдж,США Нью-Йорк,1929-05-27,2008-04-29,78.0,24,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BB%D0%BB%D0%B8,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7"
599,Социологи,Николай Сергеевич Тимашев,Российская Санкт-Петербург империя,США Нью-Йорк,1886-11-09,1970-03-09,83.0,18,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BC%D0%B0%D1%88%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
600,Социологи,Серж Тион,Франция,Кретей,1942-04-25,2017-10-15,75.0,21,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BE%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B6"
601,Социологи,Титаренко Лариса Григорьевна,Минск БССР,,1953-03-11,,66.0,33,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D1%82%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9B%D0%B0%D1%80%D0%B8%D1%81%D0%B0_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
602,Социологи,Александр Васильевич Тихонов,Хмельницкая СССР область Сатанов УССР,,1939-10-21,,80.0,22,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D1%85%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
603,Социологи,Эмманюэль Тодд,Сен-Жермен-ан-Ле Франция,,1951-05-16,,68.0,11,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%B4%D0%B4,_%D0%AD%D0%BC%D0%BC%D0%B0%D0%BD%D1%8E%D1%8D%D0%BB%D1%8C"
604,Социологи,Юлиана Николаевна Толстова,Россия,,1942-04-24,,77.0,6,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BB%D1%81%D1%82%D0%BE%D0%B2%D0%B0,_%D0%AE%D0%BB%D0%B8%D0%B0%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
605,Социологи,Луи-Венсан Тома,Франция,Франция,1922-05-20,1994-01-22,71.0,18,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D0%B0,_%D0%9B%D1%83%D0%B8-%D0%92%D0%B5%D0%BD%D1%81%D0%B0%D0%BD"
606,Социологи,"Томас, Дороти",Мэриленд США Балтимор,Бетесда,1899-10-24,1977,78.0,2,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D0%B0%D1%81,_%D0%94%D0%BE%D1%80%D0%BE%D1%82%D0%B8"
607,Социологи,Уильям Айзек Томас,Рассел США штата Виргиния,Калифорния США Беркли,1863-08-13,1947,84.0,12,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D0%B0%D1%81,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%90%D0%B9%D0%B7%D0%B5%D0%BA"
608,Социологи,Джеймс Дэвид Томпсон,США США,США США,1920-01-11,1973-09-01,53.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D0%BF%D1%81%D0%BE%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_%D0%94%D1%8D%D0%B2%D0%B8%D0%B4"
609,Социологи,Джон Брукшир Томпсон,США Миннеаполис Миннесота,,1951-07-20,,68.0,14,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D0%BF%D1%81%D0%BE%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%91%D1%80%D1%83%D0%BA%D1%88%D0%B8%D1%80"
610,Социологи,Уильям Томпсон,Манстер Ирландия Корк,Ирландия,1775-06-30,1833-03-28,57.0,5,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D0%BF%D1%81%D0%BE%D0%BD,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
611,Социологи,Элвин Тоффлер,США Нью-Йорк,США Лос-Анджелес,1928-10-04,2016-06-27,87.0,5,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%84%D1%84%D0%BB%D0%B5%D1%80,_%D0%AD%D0%BB%D0%B2%D0%B8%D0%BD"
612,Социологи,Жан Терентьевич Тощенко,РСФСР Павловка район СССР область Климовский Западная,,1935-01-03,,84.0,43,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%89%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%96%D0%B0%D0%BD_%D0%A2%D0%B5%D1%80%D0%B5%D0%BD%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
613,Социологи,Ален Турен,Приморская Эрманвиль Сена Франция,,1925,,95.0,21,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%B5%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BD"
614,Социологи,"Турн, Ханс Петер",,,,,,15,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%BD,_%D0%A5%D0%B0%D0%BD%D1%81_%D0%9F%D0%B5%D1%82%D0%B5%D1%80"
615,Социологи,Асланчерий Китович Тхакушинов,РСФСР Уляп край район АО СССР Адыгейская Краснодарский Красногвардейский,,1947-07-12,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%85%D0%B0%D0%BA%D1%83%D1%88%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%90%D1%81%D0%BB%D0%B0%D0%BD_%D0%9A%D0%B8%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
616,Социологи,Дмитрий Модестович Угринович,УССР Винница СССР,Москва СССР,1923-02-19,1990,67.0,31,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B3%D1%80%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9C%D0%BE%D0%B4%D0%B5%D1%81%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
617,Социологи,Валерия Викторовна Удалова,СССР,,1960-05-23,,59.0,49,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B4%D0%B0%D0%BB%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D1%8F_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
618,Социологи,Дми́трий Алекса́ндрович Узла́нер,Москва СССР,,1984-01-21,,35.0,50,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B7%D0%BB%D0%B0%D0%BD%D0%B5%D1%80,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
619,Социологи,Реймонд Уильямс,Великобритания Уэльс Монмутшир,Великобритания Эссекс Саффрон,1921-08-31,1988-01-26,66.0,24,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC%D1%81,_%D0%A0%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD%D0%B4"
620,Социологи,Лестер Уорд,Джолиет,Вашингтон США,1841-06-18,1913-04-18,71.0,86,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BE%D1%80%D0%B4,_%D0%9B%D0%B5%D1%81%D1%82%D0%B5%D1%80"
621,Социологи,Уильям Ллойд Уорнер,Сан-Бернардино США Калифорния Редлендс,Чикаго Иллинойс США,1898-10-26,1970-05-23,71.0,4,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BE%D1%80%D0%BD%D0%B5%D1%80,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%9B%D0%BB%D0%BE%D0%B9%D0%B4"
622,Социологи,Марк Юрьевич Урнов,Москва СССР,,1947-05-12,,72.0,10,"https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%BD%D0%BE%D0%B2,_%D0%9C%D0%B0%D1%80%D0%BA_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
623,Социологи,"Урри, Джон (социолог)",,,,,,27,"https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D1%80%D0%B8,_%D0%94%D0%B6%D0%BE%D0%BD_(%D1%81%D0%BE%D1%86%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
624,Социологи,Илья Владимирович Утехин,Ленинград,,1968-03-19,,51.0,54,"https://ru.wikipedia.org/wiki/%D0%A3%D1%82%D0%B5%D1%85%D0%B8%D0%BD,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
625,Социологи,Захар Файнбург,Орша,Пермь,1922-01-24,1990-09-10,68.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B9%D0%BD%D0%B1%D1%83%D1%80%D0%B3,_%D0%97%D0%B0%D1%85%D0%B0%D1%80_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
626,Социологи,Яков Алексович Файтельсон,Вильнюс Литовская ССР СССР,,1946-07-28,,73.0,15,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B9%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D0%BE%D0%BD,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
627,Социологи,Орландо Фальс Борда,Барранкилья Колумбия,Колумбия Богота,1925-07-11,2008-08-12,83.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%BB%D1%8C%D1%81_%D0%91%D0%BE%D1%80%D0%B4%D0%B0,_%D0%9E%D1%80%D0%BB%D0%B0%D0%BD%D0%B4%D0%BE"
628,Социологи,Эльмара Нургалеевна Фаустова,РСФСР район СССР Явас АССР Мордовская Зубово-Полянский,,1941-01-01,,79.0,26,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D1%83%D1%81%D1%82%D0%BE%D0%B2%D0%B0,_%D0%AD%D0%BB%D1%8C%D0%BC%D0%B0%D1%80%D0%B0_%D0%9D%D1%83%D1%80%D0%B3%D0%B0%D0%BB%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
